Date	Agricultural Tasks	Agricultural Crops	Precipitation (mm)	Air Temperature (°C)	Relative Humidity (%)	Atmospheric Pressure (hPa)	Wind Speed (km/h)	Cloud Cover (%)	Sunshine Duration (h)	Visibility (m)
2021-04-10	Irrigate	Tomatoes	1324.823557202721	-9.928268790185697	77.16259569295467	961.2032204776248	181.49314815343715	99.93620890393848	20.224635563781646	36826.17389654466
2021-04-11	Prune	Cocoyam	261.4934905982275	-2.905142071328669	3.3455507461972234	1065.3884216494137	115.18987603390312	49.47140477119657	9.367590546708914	73790.2148952171
2021-04-12	Prick	Peanuts	886.3797497818605	38.05885007619882	43.156185724846466	931.1190740219871	176.95247303552642	4.652355062818058	14.30306031663226	9316.95973615152
2021-04-13	Weed	Cacao	1665.8285930403608	-83.43945055551337	12.229495313995809	956.6880570118809	62.957269995626795	84.03293230203509	11.149041344245774	89899.6355383117
2021-04-14	Prick	Coffee	1100.3331606043891	-26.02711291976467	98.67017258365341	875.5651256806333	278.8522319958552	39.93242909387803	17.273630868125668	13423.606355934071
2021-04-15	Weed	Coffee	1196.8183268087062	-21.684075313269034	57.3531109642365	1061.4605371377547	56.51042484054998	59.12420721901671	16.847444072022867	15682.58004655767
2021-04-16	Sow	Coffee	723.8117004082278	9.070668292127706	66.24182989041162	912.7781991913929	133.9496111016194	20.681786540642943	5.927413460084115	15868.817947332047
2021-04-17	Harvest	Coffee	1188.8997806616192	-14.993436875902816	15.555196641522684	1071.450303258732	65.42600717037116	71.83504161649743	3.7989751393462843	66605.2885618581
2021-04-18	Weed	Cocoyam	127.8555358820708	-61.37502182288603	95.0083379395004	1025.5236065991007	291.3868190765683	79.24637743034165	15.253597311758543	2459.0892338211434
2021-04-19	Sow	Peanuts	317.008409494245	-16.881870344478344	46.32886987809942	1079.7940815843835	38.46606205434323	71.37553850743976	20.853004457961006	51427.81999330398
2021-04-20	Sow	Cassava	1597.416645732998	-19.596608611875837	4.623090148242226	1054.1987699812491	236.95873723731466	42.761268405558006	15.729464528395942	80020.80370149722
2021-04-21	Prick	Cassava	854.5386418958584	8.383303802516338	49.10740548142206	992.2447450136242	253.6695561699114	43.832484545276884	8.682548890243435	85916.63291662755
2021-04-22	Sow	Coffee	998.8569303403839	-68.12821729150642	18.237100465967437	1004.6424008328727	278.11063589816695	52.6330490919345	10.518716772879412	43152.40988873937
2021-04-23	Prune	Coffee	1106.3540828503037	45.36021910963139	8.175944730579388	953.2461404474119	295.5815181952267	90.16441657966105	11.338760409474617	32021.662983035294
2021-04-24	Prune	Coffee	523.6967092503794	-36.834559676726116	73.45491590074977	937.0364992813336	66.64820608641284	27.09123706947829	5.433579267134651	61141.97653028746
2021-04-25	Hoe	Peanuts	1582.2502699441134	50.39066771013522	98.65067414859197	942.3627199295629	229.0384995534536	19.409504480947405	12.576233718372983	45182.41623697384
2021-04-26	Irrigate	Cocoyam	805.1721125260369	-55.02164442620847	17.30730032289228	907.6891764342993	155.44054618026226	84.31865195637683	14.043039359814339	20753.145831044516
2021-04-27	Weed	Beans	495.75253437594864	-38.87978653904425	85.37466502133483	942.5480331953123	190.81455343120362	52.70801058940792	20.444246107891594	77349.54213710612
2021-04-28	Prick	Plantain	1612.236612038781	-50.04735439911663	56.89453629034833	1073.6136057115114	218.96574985720432	51.72764526589457	5.0443838828365415	44998.09336201866
2021-04-29	Prick	Tomatoes	774.3863403086199	-80.00834139959237	61.300748170626576	923.317373888802	111.61313966036982	62.47067098168072	5.533459704378912	85503.17413504493
2021-04-30	Sow	Cocoyam	1162.4044060029366	-57.94476266005829	88.94612175292013	1019.4667327032276	60.21492525663257	26.71095653216392	16.952988126806492	87907.76095525647
2021-05-01	Sow	Cacao	1673.1762370461124	-23.152891608225303	49.41373832780125	1053.0057886503728	290.17810261494105	30.370353423790252	8.080677286044086	33490.2506504859
2021-05-02	Prune	Cacao	32.38204683946522	-66.07324242970925	0.061907399374616645	1045.4083451952317	265.16186514756316	4.371654849679107	2.5096934275035956	41460.19183000129
2021-05-03	Weed	Peanuts	1327.1314695250383	-38.582607756697385	91.77317528478726	966.0840009506176	183.3485759117359	80.44462538066499	6.666292845596648	49212.28003542556
2021-05-04	Prick	Coffee	1284.1659773745664	-38.45829795700618	18.319727253611816	1070.4329482134199	248.80457278283606	93.24472530745858	0.6158177468070614	42783.12653877307
2021-05-05	Sow	Plantain	813.2097961730173	19.638291697270645	23.04879380300736	992.201907010194	3.6783152515227013	31.395964648947484	16.478774349693815	67038.63389204626
2021-05-06	Weed	Peanuts	1335.5361924177953	-58.91977669335194	31.012718894727765	1037.3171525193961	238.35721018574836	41.34478572806546	3.17395612468711	44831.642632326584
2021-05-07	Irrigate	Cocoyam	106.1486713885691	54.47742189396992	77.77672856334274	896.1227258103729	110.8376485274146	49.40657791592389	1.4229602004632982	64594.6763021096
2021-05-08	Fertilize	Cocoyam	792.5083855618844	19.038708135728783	59.921025671098874	999.2083994001282	127.8891187984465	79.36457948952736	22.380150009232317	75402.62097969315
2021-05-09	Sow	Cocoyam	692.4014095279588	-71.05948113185245	24.741667733605155	1008.1566556246746	220.12990458017993	72.96791273108235	14.270055342910677	79019.99207328753
2021-05-10	Sow	Cocoyam	786.3406104298429	-0.1481751231246733	88.46649551475296	949.5193901635621	233.9584411728012	2.468821448530334	22.78848728011123	58193.562817792874
2021-05-11	Prick	Tomatoes	1151.9679306054732	35.11463226556809	55.31738024909959	974.5218055133399	197.1917140862092	86.18559941051252	13.476999101101928	5481.237704842701
2021-05-12	Irrigate	Cassava	1649.788234828967	-12.384398122985672	35.858957834410276	914.9549029568359	119.09604916013275	62.36521507303587	8.790260132659203	79367.41811703086
2021-05-13	Weed	Peanuts	1251.540659629909	28.797251904069526	22.776642941268577	1024.0452450541486	129.33415401327295	24.462359143101043	14.262095682503539	40812.79908265675
2021-05-14	Sow	Cacao	860.561519456063	5.69397568430972	81.68367757017666	985.0676998655224	247.2319148819068	3.8225859139945473	8.77447701158289	95664.51925903407
2021-05-15	Hoe	Cacao	683.7327362011139	-65.70764790885775	57.875611662147406	939.0328466779902	172.77826172875746	28.425021343417022	5.46569257913932	14666.570858187244
2021-05-16	Weed	Beans	1628.4563642203661	-31.51514301197772	77.56445085300709	893.942678636968	241.31516120268296	79.34100157419181	22.157791777833637	47501.61367372749
2021-05-17	Prick	Plantain	823.5781854556508	-12.976867848473603	56.2573927206833	1033.8233379097219	33.20327587773208	93.40960988438374	16.59451688931766	80651.09008084398
2021-05-18	Sow	Cocoyam	1115.534396139773	-61.02296245675679	79.08454403384073	918.5487733905638	12.665355089244212	16.10148606983722	5.446558605736576	49847.19469652913
2021-05-19	Sow	Coffee	696.3421908133073	-62.109007520058654	16.15947078171468	1015.5150503367423	104.78674634550825	95.79057046844777	21.521004644472033	98891.59959869887
2021-05-20	Hoe	Beans	1442.2753383213606	-7.565255146552346	45.57524074192227	1068.3702321801761	260.5859370354869	71.45367945376556	22.25568995162004	59593.41208735273
2021-05-21	Harvest	Cocoyam	118.47544537589994	48.801508256711756	4.1197380581703635	967.9287598877329	236.46915289887903	69.99550832926722	15.865154118816719	77597.4636584175
2021-05-22	Irrigate	Plantain	407.47413044637386	25.093946931810294	57.31645903277586	950.0559200339035	143.2344901324566	71.54660835127522	7.183180625601054	81320.40955886479
2021-05-23	Harvest	Peanuts	241.63589563101183	-9.067007865275627	97.94915047493916	921.1354406199958	65.93067981895999	81.85349300896598	22.546609957599102	29117.976975270376
2021-05-24	Irrigate	Coffee	1227.2585540849627	-42.440278155416294	55.83637156845464	944.9851196997004	195.9546333654543	89.62483501581876	21.437435898921535	97311.13170213954
2021-05-25	Harvest	Tomatoes	636.0720544978254	-84.7127374768325	83.30234456188452	1047.1538403225686	82.65592458395469	20.843849748011532	15.57681659782221	82933.99168545898
2021-05-26	Prick	Peanuts	969.8682046440002	-76.07147048608418	90.4288931973056	964.9792346794126	285.3168132543305	7.811458571338614	13.592633017142937	12020.565732205745
2021-05-27	Prick	Tomatoes	409.4504619311824	-7.325278917174444	28.619166787069773	924.8403007270018	298.58720341943325	44.90545550394715	11.590823958071972	66187.73077185142
2021-05-28	Irrigate	Coffee	133.6694699254178	-76.22723830632273	99.5180663142101	1056.9345815476822	30.47215396790022	37.65197197323475	3.629130853220077	92867.74598546083
2021-05-29	Harvest	Tomatoes	875.5551543263836	-43.12925691755253	38.24328341236245	967.403896018026	11.716889169988187	17.290315646828034	21.253173237423795	72251.16845560652
2021-05-30	Prune	Plantain	35.714727740878914	-69.98980842864222	12.486029139872235	1055.0538695796513	111.64877531876914	80.90306327221946	15.266681345163606	4409.9271923773495
2021-05-31	Hoe	Cacao	640.9790482750952	43.28826271197532	39.8999563066599	980.2273437136556	197.34064631714804	36.52216834719858	15.230339284581913	18846.597637384988
2021-06-01	Sow	Coffee	446.46961376056004	-32.66304795346412	85.35324646919366	894.7579048101418	34.02088206458106	9.934287837401568	20.624770680411615	11764.272251291419
2021-06-02	Harvest	Cacao	528.4313116733118	48.6953615122264	55.4935059444174	932.2405912233012	91.30688816671935	21.159667105596156	23.308968967203622	64555.98332359408
2021-06-03	Irrigate	Cassava	764.8553200236096	-41.359504769414634	94.55989864974627	874.0190539845613	244.36086173340647	43.219372262141384	4.343578763992979	14686.676859867332
2021-06-04	Sow	Plantain	182.395871690806	-54.989798992475606	70.41555617440663	995.0206024758388	230.21936080189138	61.85468960347159	3.1422672893390864	13227.5437554235
2021-06-05	Hoe	Coffee	165.20391568129693	13.848138667199919	49.855523014539806	917.4964287690691	120.53944887219066	24.563456593133825	15.287620126088623	58946.948318650415
2021-06-06	Fertilize	Coffee	373.7900995153583	-40.11249678764319	18.3563468152948	1056.5401902983015	281.4660141244082	79.30949414267981	21.73506573510734	37278.80800300049
2021-06-07	Prick	Cacao	504.441559093532	8.968130916589644	38.0946195370754	936.5423361213993	270.964103809531	55.60462916080392	6.5347285217395745	41121.01095498709
2021-06-08	Weed	Cassava	1777.3735404085155	35.060217407065025	5.6196945728558045	1045.841274351174	99.0329015326328	91.03767121876552	22.028882264676866	40123.40343556133
2021-06-09	Sow	Tomatoes	1003.877747362459	42.4038717809111	77.20342088495245	948.6278837597825	19.775148841036085	56.99981056001231	20.292271574296198	88847.76427198095
2021-06-10	Sow	Peanuts	1708.846800004827	-70.11989617296726	0.39644072087463567	1079.691671193923	42.44914990700176	35.872010522685294	3.5821001790651685	10148.55951415794
2021-06-11	Weed	Coffee	284.9334000953452	-8.14258316001849	38.98111355735868	1069.1532997213367	206.4776726526864	27.052551480721355	7.187421513165157	38346.65635605327
2021-06-12	Fertilize	Peanuts	1292.032800543271	20.179383213461918	12.045419365548614	1066.5258762539424	172.44586351013785	54.27902887313356	19.613950544795156	455.3496487646358
2021-06-13	Prick	Tomatoes	270.95705446123304	13.468044978362826	43.88342884139117	1010.8803924609648	129.7640364106946	38.89727010952162	6.658256933270395	68447.76007644225
2021-06-14	Harvest	Coffee	601.4069179962397	-55.42007606836211	84.79713855400726	957.2528672629783	279.5193532247976	94.44534281657072	20.649472498613026	17269.28526909145
2021-06-15	Sow	Peanuts	1383.178332700486	29.663870548404788	3.4409462430716964	934.9787919479423	175.02195450560762	58.31959515623835	22.99487975169555	56412.937143461975
2021-06-16	Sow	Cacao	636.9079282769484	-28.29821341441484	73.48301609974577	967.1269606131573	24.74695276015152	71.0946551575067	23.121654589332195	58740.78893139124
2021-06-17	Sow	Coffee	818.7040370103635	-29.89619413610189	73.06860177304827	1082.8615102126778	72.80072176960437	18.662371658636047	5.743287536294364	18393.17592832982
2021-06-18	Prick	Cassava	506.09896367443304	-2.8341285976531765	91.73019503157464	928.3811387188634	31.433958940440377	24.007196244363406	11.064174395023297	14681.822676137268
2021-06-19	Harvest	Coffee	129.21967814328494	14.257599475649215	16.46228557145889	881.8834434360775	66.17614087613018	95.41025539830098	19.767194264105655	17089.285034364966
2021-06-20	Sow	Peanuts	1238.1716027530044	-83.94157001060563	29.40484112713189	1063.0978533796724	29.834571806918554	20.47862040963332	19.421318381268392	17667.6080458118
2021-06-21	Prick	Coffee	944.2819068519347	-86.06246421544778	56.92474628346073	1044.717762526604	88.48596383118267	74.38965995385655	18.601684425430552	93542.34518023457
2021-06-22	Fertilize	Coffee	74.44754801547451	-38.105289754009846	45.88498111707666	944.7810562504048	262.0093145077336	33.22963270326623	12.383061274830643	65642.68316047355
2021-06-23	Weed	Coffee	634.4618539751438	-89.17720717906809	94.01071158426248	882.2502613222256	28.42934232908767	85.55556775917199	3.5921217276424633	82056.49313018027
2021-06-24	Harvest	Coffee	1197.4760806998243	-78.58312480761047	5.80429861219428	871.9742110000543	40.925701359529775	78.52794663051824	8.66021420890976	5145.699783265744
2021-06-25	Harvest	Coffee	1566.516127885008	-31.22138598713464	64.25629643240399	919.6889236871052	42.66822303348493	61.15580152474267	18.89945867705688	79580.6608241109
2021-06-26	Weed	Coffee	1273.5385224465397	-58.83539373649248	81.87866439817539	951.1507650435437	148.69519731446798	43.98212735727925	12.88055246896472	91573.86647639202
2021-06-27	Harvest	Coffee	845.3945542670316	-87.09163827249441	25.79211464545621	989.4555307321954	262.2312054011119	19.963425119072163	10.253790161916445	34348.337749256774
2021-06-28	Hoe	Peanuts	1400.9567641898318	24.722365498404002	95.561805255265	903.60943446425	117.80013767709893	56.902740247241844	21.340107863561666	7319.908377740969
2021-06-29	Sow	Peanuts	576.7941080961377	46.34827520036491	51.530434156301574	896.2157638574848	170.4884113702973	37.384476267106535	8.590552900310577	1432.8077902828086
2021-06-30	Sow	Peanuts	397.3354565418438	-31.744216823533648	60.49046918819351	984.0754101053528	75.298254981418	82.10237551468352	19.18100963084607	6110.210085501255
2021-07-01	Fertilize	Cacao	1271.7925752264348	-34.89551745836034	98.37136766981297	1066.4881859544962	169.69874815089602	92.78005464989182	12.800449851871761	41936.87972146804
2021-07-02	Weed	Plantain	253.36897058455253	-0.3005913706008272	49.806096334555235	997.4297095687219	227.16419282429982	51.73104033810748	14.964378847032267	47583.2805236837
2021-07-03	Weed	Peanuts	1387.3079378114362	7.880001717786655	17.645036801768534	873.9360525777106	159.5383243121238	67.93201166668103	13.29493036803298	8924.015414664287
2021-07-04	Harvest	Peanuts	306.97930296481053	-11.604840971802162	20.22243199610747	967.3249146630345	158.2267205252555	98.70146954558346	2.3537821391157303	74125.61290562178
2021-07-05	Prick	Beans	764.5923163454864	56.605062235155984	2.003021447379416	911.0445691110245	256.15588845543584	23.84070277621061	18.234697947822866	89782.55820588794
2021-07-06	Prune	Cocoyam	956.0923144247478	30.40634189794619	45.02344116536986	1083.8978836299118	123.76339894550232	93.41157852225544	14.802457329910492	75330.59603175613
2021-07-07	Prick	Plantain	1290.637612598983	-82.39674851811222	31.597352371770327	966.3879830469243	82.47629051675071	49.69596538959924	19.022026598496026	69743.90768873054
2021-07-08	Harvest	Peanuts	1300.8220871335388	-5.479247570530092	32.02001851705661	913.9933404009732	212.57751271150843	50.68942500105605	19.239222221861063	15000.919633784659
2021-07-09	Sow	Cocoyam	711.9911445470937	-66.61126045127533	57.180557950781186	1079.4657678060817	263.9339800011768	50.37428598334114	20.239547760723536	54978.27542040433
2021-07-10	Fertilize	Cocoyam	260.20645925435156	-40.24263175891244	47.34321546757746	967.8466742202723	265.88656379912464	88.67595405531914	7.725348518564313	86412.30486969737
2021-07-11	Prick	Coffee	819.9233805267903	24.187446374201414	15.997523008262727	982.4082535198415	138.1087825826267	99.24938263743255	13.806765312587409	95539.61031981885
2021-07-12	Prick	Cocoyam	796.4817579441524	-23.032757639248388	96.95965927139049	1069.8502033551845	187.87301533454524	75.81309595556814	16.413594585578313	3124.15248473209
2021-07-13	Prick	Cocoyam	257.6103958224173	14.281059557378796	48.751315169826505	884.6405238342568	100.01115621320909	45.605932188195354	0.10553342812771227	50248.859021609656
